scenario_id,exp,speed_kmh,distance_m,yellow_time_s,intersection_width_m,road_condition,ego_type,rear_speed_kmh,gap_m,rear_type,theoretical_pass,can_stop_emg,rear_collision_theory,decision,zone,pass_before_red,actual_travel_time_s,avg_speed_kmh,final_speed_kmh,time_margin_s,actual_collision,min_gap_m,safe_stop,red_entry,success,match_theory,timestamp,error,stop_overrun_m,dist_to_stopline_m,in_crosswalk,in_intersection,past_intersection,is_dilemma_zone,decision_feasible
538,3,50,20,5.0,12,wet,sedan,0,0,,True,False,False,진행,일반,False,2.7,0,49.5,0,False,999.0,False,False,True,False,2026-05-03T19:52:17.539470,,46.77,46.77,False,False,True,False,True
539,3,50,20,5.0,12,wet,sedan,55,15,sedan,True,False,True,진행,일반,False,2.7,0,49.5,0,False,15,False,False,True,False,2026-05-03T19:52:18.834103,,61.62,61.62,False,False,True,False,True
540,3,50,30,3.0,12,wet,sedan,0,0,,False,False,False,급정지,딜레마,False,5.4,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T19:52:20.535268,,-2.43,2.43,False,False,False,True,True
541,3,50,30,3.0,12,wet,sedan,55,15,sedan,False,False,True,급정지,딜레마,False,1.55,0,0.0,0,False,15,True,False,True,False,2026-05-03T19:52:22.228386,,-1.09,1.09,False,False,False,True,True
542,3,50,30,4.0,12,wet,sedan,0,0,,True,False,False,진행,일반,False,3.4,0,49.4,0,False,999.0,False,False,True,False,2026-05-03T19:52:23.357425,,47.08,47.08,False,False,True,False,True
543,3,50,30,4.0,12,wet,sedan,55,15,sedan,True,False,True,진행,일반,False,3.4,0,49.4,0,False,15,False,False,True,False,2026-05-03T19:52:25.048027,,61.92,61.92,False,False,True,False,True
544,3,50,30,5.0,12,wet,sedan,0,0,,True,False,False,진행,일반,False,3.4,0,49.4,0,False,999.0,False,False,True,False,2026-05-03T19:52:26.965967,,47.08,47.08,False,False,True,False,True
545,3,50,30,5.0,12,wet,sedan,55,15,sedan,True,False,True,진행,일반,False,3.4,0,49.4,0,False,15,False,False,True,False,2026-05-03T19:52:28.662608,,61.92,61.92,False,False,True,False,True
546,3,50,40,3.0,12,wet,sedan,0,0,,False,True,False,급정지,일반,False,6.95,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T19:52:30.579399,,-2.24,2.24,False,False,False,False,True
547,3,50,40,3.0,12,wet,sedan,55,15,sedan,False,True,True,급정지,일반,False,3.85,0,0.0,0,True,0.04,True,False,False,False,2026-05-03T19:52:32.291480,,-1.41,1.41,False,False,False,False,True
548,3,50,40,4.0,12,wet,sedan,0,0,,False,True,False,급정지,일반,False,6.95,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T19:52:33.819335,,-2.24,2.24,False,False,False,False,True
549,3,50,40,4.0,12,wet,sedan,55,15,sedan,False,True,True,급정지,일반,False,3.85,0,0.0,0,True,0.04,True,False,False,False,2026-05-03T19:52:35.820525,,-1.41,1.41,False,False,False,False,True
550,3,50,40,5.0,12,wet,sedan,0,0,,True,True,False,진행,옵션,False,4.15,0,49.4,0,False,999.0,False,False,True,False,2026-05-03T19:52:37.450396,,46.7,46.7,False,False,True,False,True
551,3,50,40,5.0,12,wet,sedan,55,15,sedan,True,True,True,진행,옵션,False,4.15,0,49.4,0,False,15,False,False,True,False,2026-05-03T19:52:39.280437,,61.53,61.53,False,False,True,False,True
552,3,50,50,3.0,12,wet,sedan,0,0,,False,True,False,급정지,일반,False,8.15,0,0.6,0,False,999.0,True,False,True,False,2026-05-03T19:52:41.333448,,-2.35,2.35,False,False,False,False,True
553,3,50,50,3.0,12,wet,sedan,55,15,sedan,False,True,True,급정지,일반,False,5.05,0,0.9,0,True,0.0,True,False,False,False,2026-05-03T19:52:43.571574,,-2.66,2.66,False,False,False,False,True
554,3,50,50,4.0,12,wet,sedan,0,0,,False,True,False,급정지,일반,False,8.15,0,0.6,0,False,999.0,True,False,True,False,2026-05-03T19:52:45.408414,,-2.35,2.35,False,False,False,False,True
555,3,50,50,4.0,12,wet,sedan,55,15,sedan,False,True,True,급정지,일반,False,5.35,0,0.7,0,True,0.04,True,False,False,False,2026-05-03T19:52:47.314550,,-2.3,2.3,False,False,False,False,True
556,3,50,50,5.0,12,wet,sedan,0,0,,False,True,False,급정지,일반,False,8.15,0,0.6,0,False,999.0,True,False,True,False,2026-05-03T19:52:49.151573,,-2.35,2.35,False,False,False,False,True
557,3,50,50,5.0,12,wet,sedan,55,15,sedan,False,True,True,급정지,일반,False,5.35,0,0.7,0,True,0.04,True,False,False,False,2026-05-03T19:52:51.390501,,-2.3,2.3,False,False,False,False,True
558,3,50,60,3.0,12,wet,sedan,0,0,,False,True,False,급정지,일반,False,8.8,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T19:52:53.288373,,-2.34,2.34,False,False,False,False,True
559,3,50,60,3.0,12,wet,sedan,55,15,sedan,False,True,True,급정지,일반,False,6.3,0,0.6,0,True,0.06,True,False,False,False,2026-05-03T19:52:55.647395,,-2.73,2.73,False,False,False,False,True
560,3,50,60,4.0,12,wet,sedan,0,0,,False,True,False,급정지,일반,False,8.8,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T19:52:57.735312,,-2.34,2.34,False,False,False,False,True
561,3,50,60,4.0,12,wet,sedan,55,15,sedan,False,True,True,급정지,일반,False,6.3,0,0.6,0,True,0.06,True,False,False,False,2026-05-03T19:53:00.103162,,-2.73,2.73,False,False,False,False,True
562,3,50,60,5.0,12,wet,sedan,0,0,,False,True,False,급정지,일반,False,8.8,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T19:53:02.188547,,-2.34,2.34,False,False,False,False,True
563,3,50,60,5.0,12,wet,sedan,55,15,sedan,False,True,True,급정지,일반,False,6.3,0,0.6,0,True,0.06,True,False,False,False,2026-05-03T19:53:04.549487,,-2.73,2.73,False,False,False,False,True
564,3,50,70,3.0,12,wet,sedan,0,0,,False,True,False,급정지,일반,False,9.85,0,0.9,0,False,999.0,True,False,True,False,2026-05-03T19:53:06.632676,,-2.27,2.27,False,False,False,False,True
565,3,50,70,3.0,12,wet,sedan,55,15,sedan,False,True,True,감속,일반,False,6.95,0,0.0,0,True,0.09,True,False,False,False,2026-05-03T19:53:09.207439,,-2.17,2.17,False,False,False,False,True
566,3,50,70,4.0,12,wet,sedan,0,0,,False,True,False,급정지,일반,False,9.85,0,0.9,0,False,999.0,True,False,True,False,2026-05-03T19:53:11.429456,,-2.27,2.27,False,False,False,False,True
567,3,50,70,4.0,12,wet,sedan,55,15,sedan,False,True,True,감속,일반,False,6.95,0,0.0,0,True,0.09,True,False,False,False,2026-05-03T19:53:13.625325,,-2.17,2.17,False,False,False,False,True
568,3,50,70,5.0,12,wet,sedan,0,0,,False,True,False,급정지,일반,False,9.85,0,1.0,0,False,999.0,True,False,True,False,2026-05-03T19:53:15.471409,,-2.27,2.27,False,False,False,False,True
569,3,50,70,5.0,12,wet,sedan,55,15,sedan,False,True,True,감속,일반,False,6.95,0,0.7,0,True,0.09,True,False,False,False,2026-05-03T19:53:18.025329,,-2.15,2.15,False,False,False,False,True
570,3,50,80,3.0,12,wet,sedan,0,0,,False,True,False,급정지,일반,False,10.35,0,0.9,0,False,999.0,True,False,True,False,2026-05-03T19:53:20.244356,,-2.58,2.58,False,False,False,False,True
571,3,50,80,3.0,12,wet,sedan,55,15,sedan,False,True,True,감속,일반,False,7.85,0,0.6,0,True,0.04,True,False,False,False,2026-05-03T19:53:22.916871,,-2.23,2.23,False,False,False,False,True
572,3,50,80,4.0,12,wet,sedan,0,0,,False,True,False,급정지,일반,False,10.35,0,0.9,0,False,999.0,True,False,True,False,2026-05-03T19:53:24.999711,,-2.58,2.58,False,False,False,False,True
573,3,50,80,4.0,12,wet,sedan,55,15,sedan,False,True,True,감속,일반,False,7.85,0,0.6,0,True,0.04,True,False,False,False,2026-05-03T19:53:27.642845,,-2.23,2.23,False,False,False,False,True
574,3,50,80,5.0,12,wet,sedan,0,0,,False,True,False,급정지,일반,False,10.35,0,0.9,0,False,999.0,True,False,True,False,2026-05-03T19:53:30.046949,,-2.58,2.58,False,False,False,False,True
575,3,50,80,5.0,12,wet,sedan,55,15,sedan,False,True,True,감속,일반,False,7.85,0,0.6,0,True,0.04,True,False,False,False,2026-05-03T19:53:32.727366,,-2.23,2.23,False,False,False,False,True
576,3,55,10,3.0,12,wet,sedan,0,0,,True,False,False,진행,일반,False,1.8,0,54.3,0,False,999.0,False,False,True,False,2026-05-03T19:53:34.807589,,49.75,49.75,False,False,True,False,True
577,3,55,10,3.0,12,wet,sedan,60,15,sedan,True,False,True,진행,일반,False,1.8,0,54.3,0,False,15,False,False,True,False,2026-05-03T19:53:36.135329,,66.07,66.07,False,False,True,False,True
578,3,55,10,4.0,12,wet,sedan,0,0,,True,False,False,진행,일반,False,1.8,0,54.3,0,False,999.0,False,False,True,False,2026-05-03T19:53:37.554160,,49.75,49.75,False,False,True,False,True
579,3,55,10,4.0,12,wet,sedan,60,15,sedan,True,False,True,진행,일반,False,1.8,0,54.3,0,False,15,False,False,True,False,2026-05-03T19:53:38.885285,,66.06,66.06,False,False,True,False,True
580,3,55,10,5.0,12,wet,sedan,0,0,,True,False,False,진행,일반,False,1.8,0,54.3,0,False,999.0,False,False,True,False,2026-05-03T19:53:40.301622,,49.75,49.75,False,False,True,False,True
581,3,55,10,5.0,12,wet,sedan,60,15,sedan,True,False,True,진행,일반,False,1.8,0,54.3,0,False,15,False,False,True,False,2026-05-03T19:53:41.627507,,66.07,66.07,False,False,True,False,True
582,3,55,20,3.0,12,wet,sedan,0,0,,True,False,False,진행,일반,False,2.45,0,54.3,0,False,999.0,False,False,True,False,2026-05-03T19:53:43.218367,,49.56,49.56,False,False,True,False,True
583,3,55,20,3.0,12,wet,sedan,60,15,sedan,True,False,True,진행,일반,False,2.45,0,54.3,0,False,15,False,False,True,False,2026-05-03T19:53:44.711203,,66.64,66.64,False,False,True,False,True
584,3,55,20,4.0,12,wet,sedan,0,0,,True,False,False,진행,일반,False,2.45,0,54.3,0,False,999.0,False,False,True,False,2026-05-03T19:53:46.237040,,49.56,49.56,False,False,True,False,True
585,3,55,20,4.0,12,wet,sedan,60,15,sedan,True,False,True,진행,일반,False,2.45,0,54.3,0,False,15,False,False,True,False,2026-05-03T19:53:47.484183,,66.64,66.64,False,False,True,False,True
586,3,55,20,5.0,12,wet,sedan,0,0,,True,False,False,진행,일반,False,2.45,0,54.3,0,False,999.0,False,False,True,False,2026-05-03T19:53:49.144233,,49.56,49.56,False,False,True,False,True
587,3,55,20,5.0,12,wet,sedan,60,15,sedan,True,False,True,진행,일반,False,2.45,0,54.3,0,False,15,False,False,True,False,2026-05-03T19:53:50.640582,,66.62,66.62,False,False,True,False,True
588,3,55,30,3.0,12,wet,sedan,0,0,,False,False,False,급정지,딜레마,False,5.0,0,0.8,0,False,999.0,True,False,True,False,2026-05-03T19:53:52.161881,,-2.29,2.29,False,False,False,True,True
589,3,55,30,3.0,12,wet,sedan,60,15,sedan,False,False,True,급정지,딜레마,False,1.55,0,0.0,0,False,15,True,False,True,False,2026-05-03T19:53:53.730695,,2.08,2.08,True,False,False,True,True
590,3,55,30,4.0,12,wet,sedan,0,0,,True,False,False,진행,일반,False,3.1,0,54.3,0,False,999.0,False,False,True,False,2026-05-03T19:53:54.857487,,50.12,50.12,False,False,True,False,True
591,3,55,30,4.0,12,wet,sedan,60,15,sedan,True,False,True,진행,일반,False,3.1,0,54.3,0,False,15,False,False,True,False,2026-05-03T19:53:56.492681,,66.44,66.44,False,False,True,False,True
592,3,55,30,5.0,12,wet,sedan,0,0,,True,False,False,진행,일반,False,3.1,0,54.3,0,False,999.0,False,False,True,False,2026-05-03T19:53:58.133079,,50.12,50.12,False,False,True,False,True
593,3,55,30,5.0,12,wet,sedan,60,15,sedan,True,False,True,진행,일반,False,3.1,0,54.3,0,False,15,False,False,True,False,2026-05-03T19:53:59.737325,,66.44,66.44,False,False,True,False,True
594,3,55,40,3.0,12,wet,sedan,0,0,,False,False,False,급정지,딜레마,False,6.7,0,0.8,0,False,999.0,True,False,True,False,2026-05-03T19:54:01.368402,,-2.29,2.29,False,False,False,True,True
595,3,55,40,3.0,12,wet,sedan,60,15,sedan,False,False,True,급정지,딜레마,False,3.65,0,0.8,0,True,0.03,True,False,False,False,2026-05-03T19:54:02.998047,,0.28,0.28,False,False,False,True,True
596,3,55,40,4.0,12,wet,sedan,0,0,,False,False,False,급정지,딜레마,False,6.65,0,0.8,0,False,999.0,True,False,True,False,2026-05-03T19:54:04.491132,,-2.33,2.33,False,False,False,True,True
597,3,55,40,4.0,12,wet,sedan,60,15,sedan,False,False,True,급정지,딜레마,False,3.65,0,0.8,0,True,0.03,True,False,False,False,2026-05-03T19:54:06.157518,,0.28,0.28,False,False,False,True,True
598,3,55,40,5.0,12,wet,sedan,0,0,,True,False,False,진행,일반,False,3.75,0,54.3,0,False,999.0,False,False,True,False,2026-05-03T19:54:07.636983,,49.93,49.93,False,False,True,False,True
599,3,55,40,5.0,12,wet,sedan,60,15,sedan,True,False,True,진행,일반,False,3.8,0,54.3,0,False,15,False,False,True,False,2026-05-03T19:54:09.392753,,66.25,66.25,False,False,True,False,True
600,3,55,50,3.0,12,wet,sedan,0,0,,False,True,False,급정지,일반,False,7.55,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T19:54:11.420943,,-2.57,2.57,False,False,False,False,True
601,3,55,50,3.0,12,wet,sedan,60,15,sedan,False,True,True,급정지,일반,False,4.95,0,0.0,0,True,0.02,True,False,False,False,2026-05-03T19:54:13.537398,,-2.16,2.16,False,False,False,False,True
602,3,55,50,4.0,12,wet,sedan,0,0,,False,True,False,급정지,일반,False,7.55,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T19:54:15.347464,,-2.57,2.57,False,False,False,False,True
603,3,55,50,4.0,12,wet,sedan,60,15,sedan,False,True,True,급정지,일반,False,4.95,0,0.0,0,True,0.02,True,False,False,False,2026-05-03T19:54:17.466448,,-2.16,2.16,False,False,False,False,True
604,3,55,50,5.0,12,wet,sedan,0,0,,True,True,False,진행,옵션,False,4.45,0,54.3,0,False,999.0,False,False,True,False,2026-05-03T19:54:19.277499,,49.74,49.74,False,False,True,False,True
605,3,55,50,5.0,12,wet,sedan,60,15,sedan,True,True,True,진행,옵션,False,4.45,0,54.3,0,False,15,False,False,True,False,2026-05-03T19:54:21.174230,,66.06,66.06,False,False,True,False,True
606,3,55,60,3.0,12,wet,sedan,0,0,,False,True,False,급정지,일반,False,9.05,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T19:54:23.295346,,-2.27,2.27,False,False,False,False,True
607,3,55,60,3.0,12,wet,sedan,60,15,sedan,False,True,True,급정지,일반,False,6.1,0,0.7,0,True,0.03,True,False,False,False,2026-05-03T19:54:25.715878,,-2.49,2.49,False,False,False,False,True
608,3,55,60,4.0,12,wet,sedan,0,0,,False,True,False,급정지,일반,False,9.05,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T19:54:27.764580,,-2.27,2.27,False,False,False,False,True
609,3,55,60,4.0,12,wet,sedan,60,15,sedan,False,True,True,급정지,일반,False,6.1,0,0.7,0,True,0.03,True,False,False,False,2026-05-03T19:54:30.187447,,-2.49,2.49,False,False,False,False,True
610,3,55,60,5.0,12,wet,sedan,0,0,,False,True,False,급정지,일반,False,9.05,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T19:54:32.237930,,-2.27,2.27,False,False,False,False,True
611,3,55,60,5.0,12,wet,sedan,60,15,sedan,False,True,True,급정지,일반,False,6.1,0,0.7,0,True,0.03,True,False,False,False,2026-05-03T19:54:34.659663,,-2.49,2.49,False,False,False,False,True
612,3,55,70,3.0,12,wet,sedan,0,0,,False,True,False,급정지,일반,False,9.9,0,0.6,0,False,999.0,True,False,True,False,2026-05-03T19:54:36.714331,,-2.24,2.24,False,False,False,False,True
613,3,55,70,3.0,12,wet,sedan,60,15,sedan,False,True,True,급정지,일반,False,7.9,0,0.9,0,True,0.04,True,False,False,False,2026-05-03T19:54:39.302745,,-2.41,2.41,False,False,False,False,True
614,3,55,70,4.0,12,wet,sedan,0,0,,False,True,False,급정지,일반,False,9.9,0,0.6,0,False,999.0,True,False,True,False,2026-05-03T19:54:41.708876,,-2.24,2.24,False,False,False,False,True
615,3,55,70,4.0,12,wet,sedan,60,15,sedan,False,True,True,급정지,일반,False,7.9,0,0.9,0,True,0.04,True,False,False,False,2026-05-03T19:54:44.297596,,-2.41,2.41,False,False,False,False,True
616,3,55,70,5.0,12,wet,sedan,0,0,,False,True,False,급정지,일반,False,9.9,0,0.6,0,False,999.0,True,False,True,False,2026-05-03T19:54:46.707643,,-2.24,2.24,False,False,False,False,True
617,3,55,70,5.0,12,wet,sedan,60,15,sedan,False,True,True,급정지,일반,False,7.9,0,0.9,0,True,0.04,True,False,False,False,2026-05-03T19:54:49.296392,,-2.41,2.41,False,False,False,False,True
618,3,55,80,3.0,12,wet,sedan,0,0,,False,True,False,급정지,일반,False,10.35,0,0.5,0,False,999.0,True,False,True,False,2026-05-03T19:54:51.709601,,-2.52,2.52,False,False,False,False,True
619,3,55,80,3.0,12,wet,sedan,60,15,sedan,False,True,True,감속,일반,False,7.2,0,0.6,0,True,0.06,True,False,False,False,2026-05-03T19:54:54.381757,,-1.83,1.83,False,False,False,False,True
620,3,55,80,4.0,12,wet,sedan,0,0,,False,True,False,급정지,일반,False,10.55,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T19:54:56.644432,,-2.29,2.29,False,False,False,False,True
621,3,55,80,4.0,12,wet,sedan,60,15,sedan,False,True,True,감속,일반,False,7.2,0,0.6,0,True,0.06,True,False,False,False,2026-05-03T19:54:59.372732,,-1.83,1.83,False,False,False,False,True
622,3,55,80,5.0,12,wet,sedan,0,0,,False,True,False,급정지,일반,False,10.55,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T19:55:01.645482,,-2.29,2.29,False,False,False,False,True
623,3,55,80,5.0,12,wet,sedan,60,15,sedan,False,True,True,감속,일반,False,7.2,0,0.6,0,True,0.06,True,False,False,False,2026-05-03T19:55:04.360158,,-1.83,1.83,False,False,False,False,True
624,3,60,10,3.0,12,wet,sedan,0,0,,True,False,False,진행,일반,False,1.65,0,59.2,0,False,999.0,False,False,True,False,2026-05-03T19:55:06.624495,,52.64,52.64,False,False,True,False,True
625,3,60,10,3.0,12,wet,sedan,65,15,sedan,True,False,True,진행,일반,False,1.65,0,59.2,0,False,15,False,False,True,False,2026-05-03T19:55:07.961787,,70.45,70.45,False,False,True,False,True
626,3,60,10,4.0,12,wet,sedan,0,0,,True,False,False,진행,일반,False,1.65,0,59.2,0,False,999.0,False,False,True,False,2026-05-03T19:55:09.352790,,52.64,52.64,False,False,True,False,True
627,3,60,10,4.0,12,wet,sedan,65,15,sedan,True,False,True,진행,일반,False,1.65,0,59.2,0,False,15,False,False,True,False,2026-05-03T19:55:10.649153,,70.45,70.45,False,False,True,False,True
628,3,60,10,5.0,12,wet,sedan,0,0,,True,False,False,진행,일반,False,1.65,0,59.2,0,False,999.0,False,False,True,False,2026-05-03T19:55:12.031548,,52.64,52.64,False,False,True,False,True
629,3,60,10,5.0,12,wet,sedan,65,15,sedan,True,False,True,진행,일반,False,1.65,0,59.2,0,False,15,False,False,True,False,2026-05-03T19:55:13.327480,,70.45,70.45,False,False,True,False,True
630,3,60,20,3.0,12,wet,sedan,0,0,,True,False,False,진행,일반,False,2.25,0,59.2,0,False,999.0,False,False,True,False,2026-05-03T19:55:14.884295,,53.33,53.33,False,False,True,False,True
631,3,60,20,3.0,12,wet,sedan,65,15,sedan,True,False,True,진행,일반,False,2.25,0,59.2,0,False,15,False,False,True,False,2026-05-03T19:55:16.346511,,71.12,71.12,False,False,True,False,True
632,3,60,20,4.0,12,wet,sedan,0,0,,True,False,False,진행,일반,False,2.25,0,59.2,0,False,999.0,False,False,True,False,2026-05-03T19:55:17.839828,,53.33,53.33,False,False,True,False,True
633,3,60,20,4.0,12,wet,sedan,65,15,sedan,True,False,True,진행,일반,False,2.25,0,59.2,0,False,15,False,False,True,False,2026-05-03T19:55:19.269002,,71.14,71.14,False,False,True,False,True
634,3,60,20,5.0,12,wet,sedan,0,0,,True,False,False,진행,일반,False,2.25,0,59.2,0,False,999.0,False,False,True,False,2026-05-03T19:55:20.958098,,53.33,53.33,False,False,True,False,True
635,3,60,20,5.0,12,wet,sedan,65,15,sedan,True,False,True,진행,일반,False,2.25,0,59.2,0,False,15,False,False,True,False,2026-05-03T19:55:22.416421,,71.14,71.14,False,False,True,False,True
636,3,60,30,3.0,12,wet,sedan,0,0,,False,False,False,급정지,딜레마,False,4.7,0,0.8,0,False,999.0,True,False,True,False,2026-05-03T19:55:23.907573,,-2.28,2.28,False,False,False,True,True
637,3,60,30,3.0,12,wet,sedan,65,15,sedan,False,False,True,급정지,딜레마,False,1.55,0,0.0,0,False,15,True,False,True,False,2026-05-03T19:55:25.416627,,4.91,4.91,True,False,False,True,True
638,3,60,30,4.0,12,wet,sedan,0,0,,True,False,False,진행,일반,False,2.85,0,59.2,0,False,999.0,False,False,True,False,2026-05-03T19:55:26.542717,,53.2,53.2,False,False,True,False,True
639,3,60,30,4.0,12,wet,sedan,65,15,sedan,True,False,True,진행,일반,False,2.85,0,59.2,0,False,15,False,False,True,False,2026-05-03T19:55:27.905571,,71.01,71.01,False,False,True,False,True
640,3,60,30,5.0,12,wet,sedan,0,0,,True,False,False,진행,일반,False,2.85,0,59.2,0,False,999.0,False,False,True,False,2026-05-03T19:55:29.413776,,53.2,53.2,False,False,True,False,True
641,3,60,30,5.0,12,wet,sedan,65,15,sedan,True,False,True,진행,일반,False,2.85,0,59.2,0,False,15,False,False,True,False,2026-05-03T19:55:30.969342,,71.01,71.01,False,False,True,False,True
642,3,60,40,3.0,12,wet,sedan,0,0,,False,False,False,급정지,딜레마,False,6.25,0,0.9,0,False,999.0,True,False,True,False,2026-05-03T19:55:32.770380,,-2.42,2.42,False,False,False,True,True
643,3,60,40,3.0,12,wet,sedan,65,15,sedan,False,False,True,급정지,딜레마,False,2.25,0,0.9,0,False,8.09,True,False,True,False,2026-05-03T19:55:34.360467,,-2.31,2.31,False,False,False,True,True
644,3,60,40,4.0,12,wet,sedan,0,0,,True,False,False,진행,일반,False,3.45,0,59.2,0,False,999.0,False,False,True,False,2026-05-03T19:55:35.568414,,53.07,53.07,False,False,True,False,True
645,3,60,40,4.0,12,wet,sedan,65,15,sedan,True,False,True,진행,일반,False,3.45,0,59.2,0,False,15,False,False,True,False,2026-05-03T19:55:37.266073,,70.88,70.88,False,False,True,False,True
646,3,60,40,5.0,12,wet,sedan,0,0,,True,False,False,진행,일반,False,3.45,0,59.2,0,False,999.0,False,False,True,False,2026-05-03T19:55:39.192188,,53.07,53.07,False,False,True,False,True
647,3,60,40,5.0,12,wet,sedan,65,15,sedan,True,False,True,진행,일반,False,3.45,0,59.2,0,False,15,False,False,True,False,2026-05-03T19:55:40.891841,,70.88,70.88,False,False,True,False,True
648,3,60,50,3.0,12,wet,sedan,0,0,,False,True,False,급정지,일반,False,7.7,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T19:55:42.824503,,-2.24,2.24,False,False,False,False,True
649,3,60,50,3.0,12,wet,sedan,65,15,sedan,False,True,True,급정지,일반,False,3.95,0,0.6,0,True,-0.05,True,False,False,False,2026-05-03T19:55:44.962700,,-1.51,1.51,False,False,False,False,True
650,3,60,50,4.0,12,wet,sedan,0,0,,False,True,False,급정지,일반,False,7.7,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T19:55:46.440600,,-2.24,2.24,False,False,False,False,True
651,3,60,50,4.0,12,wet,sedan,65,15,sedan,False,True,True,급정지,일반,False,3.95,0,0.6,0,True,-0.05,True,False,False,False,2026-05-03T19:55:48.559556,,-1.51,1.51,False,False,False,False,True
652,3,60,50,5.0,12,wet,sedan,0,0,,True,True,False,진행,옵션,False,4.05,0,59.2,0,False,999.0,False,False,True,False,2026-05-03T19:55:50.170594,,52.94,52.94,False,False,True,False,True
653,3,60,50,5.0,12,wet,sedan,65,15,sedan,True,True,True,진행,옵션,False,4.1,0,59.2,0,False,15,False,False,True,False,2026-05-03T19:55:51.991080,,70.75,70.75,False,False,True,False,True
654,3,60,60,3.0,12,wet,sedan,0,0,,False,True,False,급정지,일반,False,8.65,0,0.8,0,False,999.0,True,False,True,False,2026-05-03T19:55:54.044331,,-2.36,2.36,False,False,False,False,True
655,3,60,60,3.0,12,wet,sedan,65,15,sedan,False,True,True,급정지,일반,False,6.25,0,0.6,0,True,0.01,True,False,False,False,2026-05-03T19:55:56.379801,,-2.2,2.2,False,False,False,False,True
656,3,60,60,4.0,12,wet,sedan,0,0,,False,True,False,급정지,일반,False,8.65,0,0.8,0,False,999.0,True,False,True,False,2026-05-03T19:55:58.458532,,-2.36,2.36,False,False,False,False,True
657,3,60,60,4.0,12,wet,sedan,65,15,sedan,False,True,True,급정지,일반,False,6.25,0,0.6,0,True,0.01,True,False,False,False,2026-05-03T19:56:00.793872,,-2.2,2.2,False,False,False,False,True
658,3,60,60,5.0,12,wet,sedan,0,0,,False,True,False,급정지,일반,False,9.0,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T19:56:02.866579,,-2.24,2.24,False,False,False,False,True
659,3,60,60,5.0,12,wet,sedan,65,15,sedan,False,True,True,급정지,일반,False,6.25,0,0.6,0,True,0.01,True,False,False,False,2026-05-03T19:56:05.279704,,-2.2,2.2,False,False,False,False,True
660,3,60,70,3.0,12,wet,sedan,0,0,,False,True,False,급정지,일반,False,9.75,0,0.6,0,False,999.0,True,False,True,False,2026-05-03T19:56:07.360208,,-2.38,2.38,False,False,False,False,True
661,3,60,70,3.0,12,wet,sedan,65,15,sedan,False,True,True,급정지,일반,False,6.9,0,0.0,0,True,0.04,True,False,False,False,2026-05-03T19:56:09.923428,,-2.37,2.37,False,False,False,False,True
662,3,60,70,4.0,12,wet,sedan,0,0,,False,True,False,급정지,일반,False,9.75,0,0.6,0,False,999.0,True,False,True,False,2026-05-03T19:56:12.134623,,-2.38,2.38,False,False,False,False,True
663,3,60,70,4.0,12,wet,sedan,65,15,sedan,False,True,True,급정지,일반,False,6.85,0,0.5,0,True,-0.0,True,False,False,False,2026-05-03T19:56:14.695646,,-2.44,2.44,False,False,False,False,True
664,3,60,70,5.0,12,wet,sedan,0,0,,False,True,False,급정지,일반,False,9.75,0,0.6,0,False,999.0,True,False,True,False,2026-05-03T19:56:16.616630,,-2.38,2.38,False,False,False,False,True
665,3,60,70,5.0,12,wet,sedan,65,15,sedan,False,True,True,급정지,일반,False,6.85,0,0.5,0,True,-0.0,True,False,False,False,2026-05-03T19:56:18.750762,,-2.44,2.44,False,False,False,False,True
666,3,60,80,3.0,12,wet,sedan,0,0,,False,True,False,급정지,일반,False,10.4,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T19:56:20.881330,,-2.37,2.37,False,False,False,False,True
667,3,60,80,3.0,12,wet,sedan,65,15,sedan,False,True,True,급정지,일반,False,8.3,0,0.7,0,True,0.05,True,False,False,False,2026-05-03T19:56:23.562167,,-2.31,2.31,False,False,False,False,True
668,3,60,80,4.0,12,wet,sedan,0,0,,False,True,False,급정지,일반,False,10.4,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T19:56:25.721600,,-2.37,2.37,False,False,False,False,True
669,3,60,80,4.0,12,wet,sedan,65,15,sedan,False,True,True,급정지,일반,False,7.75,0,1.0,0,True,0.01,True,False,False,False,2026-05-03T19:56:28.390791,,-2.58,2.58,False,False,False,False,True
670,3,60,80,5.0,12,wet,sedan,0,0,,False,True,False,급정지,일반,False,10.4,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T19:56:30.764621,,-2.37,2.37,False,False,False,False,True
