scenario_id,exp,speed_kmh,distance_m,yellow_time_s,intersection_width_m,road_condition,ego_type,rear_speed_kmh,gap_m,rear_type,theoretical_pass,can_stop_emg,rear_collision_theory,decision,zone,pass_before_red,actual_travel_time_s,avg_speed_kmh,final_speed_kmh,time_margin_s,actual_collision,min_gap_m,safe_stop,red_entry,success,match_theory,timestamp,error,stop_overrun_m,dist_to_stopline_m,in_crosswalk,in_intersection,past_intersection,is_dilemma_zone,decision_feasible
886,3,50,40,5.0,12,dry,suv,0,0,,True,True,False,진행,진행/정지선택구간,False,4.15,0,49.4,0,False,999.0,False,False,True,False,2026-05-03T22:50:17.734282,,47.12,47.12,False,False,True,False,True
887,3,50,40,5.0,12,dry,suv,55,15,sedan,True,True,True,진행,진행/정지선택구간,False,4.2,0,49.4,0,False,15,False,False,True,False,2026-05-03T22:50:19.316253,,62.03,62.03,False,False,True,False,True
888,3,50,50,3.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,6.5,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T22:50:21.100662,,-2.39,2.39,False,False,False,False,True
889,3,50,50,3.0,12,dry,suv,55,15,sedan,False,True,True,감속,일반구간,False,4.65,0,0.0,0,True,0.56,True,False,False,False,2026-05-03T22:50:22.737334,,-1.73,1.73,False,False,False,False,True
890,3,50,50,4.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,6.5,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T22:50:24.239505,,-2.39,2.39,False,False,False,False,True
891,3,50,50,4.0,12,dry,suv,55,15,sedan,False,True,True,감속,일반구간,False,4.65,0,0.0,0,True,0.56,True,False,False,False,2026-05-03T22:50:25.876243,,-1.73,1.73,False,False,False,False,True
892,3,50,50,5.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,6.5,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T22:50:27.376283,,-2.39,2.39,False,False,False,False,True
893,3,50,50,5.0,12,dry,suv,55,15,sedan,False,True,True,감속,일반구간,False,4.65,0,0.0,0,True,0.56,True,False,False,False,2026-05-03T22:50:29.011729,,-1.73,1.73,False,False,False,False,True
894,3,50,60,3.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,7.65,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T22:50:30.510181,,-2.18,2.18,False,False,False,False,True
895,3,50,60,3.0,12,dry,suv,55,15,sedan,False,True,True,감속,일반구간,False,5.45,0,0.0,0,False,4.49,True,False,True,False,2026-05-03T22:50:32.377801,,-1.72,1.72,False,False,False,False,True
896,3,50,60,4.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,7.65,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T22:50:34.030870,,-2.18,2.18,False,False,False,False,True
897,3,50,60,4.0,12,dry,suv,55,15,sedan,False,True,True,감속,일반구간,False,5.45,0,0.0,0,False,4.49,True,False,True,False,2026-05-03T22:50:35.876433,,-1.72,1.72,False,False,False,False,True
898,3,50,60,5.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,7.65,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T22:50:37.537584,,-2.18,2.18,False,False,False,False,True
899,3,50,60,5.0,12,dry,suv,55,15,sedan,False,True,True,감속,일반구간,False,5.45,0,0.0,0,False,4.49,True,False,True,False,2026-05-03T22:50:39.387348,,-1.72,1.72,False,False,False,False,True
900,3,50,70,3.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,8.05,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T22:50:41.088277,,-2.45,2.45,False,False,False,False,True
901,3,50,70,3.0,12,dry,suv,55,15,sedan,False,True,True,감속,일반구간,False,6.2,0,0.0,0,False,9.85,True,False,True,False,2026-05-03T22:50:42.996266,,-1.74,1.74,False,False,False,False,True
902,3,50,70,4.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,8.05,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T22:50:44.802482,,-2.45,2.45,False,False,False,False,True
903,3,50,70,4.0,12,dry,suv,55,15,sedan,False,True,True,감속,일반구간,False,6.2,0,0.0,0,False,9.85,True,False,True,False,2026-05-03T22:50:46.726183,,-1.74,1.74,False,False,False,False,True
904,3,50,70,5.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,8.05,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T22:50:48.504149,,-2.45,2.45,False,False,False,False,True
905,3,50,70,5.0,12,dry,suv,55,15,sedan,False,True,True,감속,일반구간,False,6.2,0,0.0,0,False,9.85,True,False,True,False,2026-05-03T22:50:50.420239,,-1.74,1.74,False,False,False,False,True
906,3,50,80,3.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,9.45,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T22:50:52.225820,,-2.13,2.13,False,False,False,False,True
907,3,50,80,3.0,12,dry,suv,55,15,sedan,False,True,True,감속,일반구간,False,7.0,0,0.0,0,False,15,True,False,True,False,2026-05-03T22:50:54.406327,,-1.77,1.77,False,False,False,False,True
908,3,50,80,4.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,9.45,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T22:50:56.341636,,-2.13,2.13,False,False,False,False,True
909,3,50,80,4.0,12,dry,suv,55,15,sedan,False,True,True,감속,일반구간,False,7.0,0,0.0,0,False,15,True,False,True,False,2026-05-03T22:50:58.515849,,-1.77,1.77,False,False,False,False,True
910,3,50,80,5.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,9.45,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T22:51:00.445741,,-2.13,2.13,False,False,False,False,True
911,3,50,80,5.0,12,dry,suv,55,15,sedan,False,True,True,감속,일반구간,False,7.0,0,0.0,0,False,15,True,False,True,False,2026-05-03T22:51:02.622266,,-1.77,1.77,False,False,False,False,True
912,3,55,10,3.0,12,dry,suv,0,0,,True,False,False,진행,일반구간,False,1.8,0,54.3,0,False,999.0,False,False,True,False,2026-05-03T22:51:04.572795,,50.28,50.28,False,False,True,False,True
913,3,55,10,3.0,12,dry,suv,60,15,sedan,True,False,True,진행,일반구간,False,1.8,0,54.3,0,False,15,False,False,True,False,2026-05-03T22:51:05.738542,,66.68,66.68,False,False,True,False,True
914,3,55,10,4.0,12,dry,suv,0,0,,True,False,False,진행,일반구간,False,1.8,0,54.3,0,False,999.0,False,False,True,False,2026-05-03T22:51:07.137672,,50.27,50.27,False,False,True,False,True
915,3,55,10,4.0,12,dry,suv,60,15,sedan,True,False,True,진행,일반구간,False,1.8,0,54.3,0,False,15,False,False,True,False,2026-05-03T22:51:08.309241,,66.68,66.68,False,False,True,False,True
916,3,55,10,5.0,12,dry,suv,0,0,,True,False,False,진행,일반구간,False,1.8,0,54.3,0,False,999.0,False,False,True,False,2026-05-03T22:51:09.681819,,50.28,50.28,False,False,True,False,True
917,3,55,10,5.0,12,dry,suv,60,15,sedan,True,False,True,진행,일반구간,False,1.8,0,54.3,0,False,15,False,False,True,False,2026-05-03T22:51:10.892711,,66.68,66.68,False,False,True,False,True
918,3,55,20,3.0,12,dry,suv,0,0,,True,False,False,진행,일반구간,False,2.45,0,54.3,0,False,999.0,False,False,True,False,2026-05-03T22:51:12.307874,,50.08,50.08,False,False,True,False,True
919,3,55,20,3.0,12,dry,suv,60,15,sedan,True,False,True,진행,일반구간,False,2.5,0,54.3,0,False,15,False,False,True,False,2026-05-03T22:51:13.605123,,66.48,66.48,False,False,True,False,True
920,3,55,20,4.0,12,dry,suv,0,0,,True,False,False,진행,일반구간,False,2.45,0,54.3,0,False,999.0,False,False,True,False,2026-05-03T22:51:15.092876,,50.08,50.08,False,False,True,False,True
921,3,55,20,4.0,12,dry,suv,60,15,sedan,True,False,True,진행,일반구간,False,2.5,0,54.3,0,False,15,False,False,True,False,2026-05-03T22:51:16.381363,,66.48,66.48,False,False,True,False,True
922,3,55,20,5.0,12,dry,suv,0,0,,True,False,False,진행,일반구간,False,2.45,0,54.3,0,False,999.0,False,False,True,False,2026-05-03T22:51:17.885532,,50.08,50.08,False,False,True,False,True
923,3,55,20,5.0,12,dry,suv,60,15,sedan,True,False,True,진행,일반구간,False,2.5,0,54.3,0,False,15,False,False,True,False,2026-05-03T22:51:19.178247,,66.48,66.48,False,False,True,False,True
924,3,55,30,3.0,12,dry,suv,0,0,,False,False,False,급정지,딜레마구간,False,4.2,0,0.8,0,False,999.0,True,False,True,False,2026-05-03T22:51:20.675173,,-2.2,2.2,False,False,False,True,True
925,3,55,30,3.0,12,dry,suv,60,15,sedan,False,False,True,급정지,딜레마구간,False,1.55,0,0.1,0,False,15,True,False,True,False,2026-05-03T22:51:21.916417,,1.93,1.93,False,False,False,True,True
926,3,55,30,4.0,12,dry,suv,0,0,,True,False,False,진행,일반구간,False,3.15,0,54.3,0,False,999.0,False,False,True,False,2026-05-03T22:51:22.868037,,49.88,49.88,False,False,True,False,True
927,3,55,30,4.0,12,dry,suv,60,15,sedan,True,False,True,진행,일반구간,False,3.15,0,54.3,0,False,15,False,False,True,False,2026-05-03T22:51:24.279922,,66.28,66.28,False,False,True,False,True
928,3,55,30,5.0,12,dry,suv,0,0,,True,False,False,진행,일반구간,False,3.15,0,54.3,0,False,999.0,False,False,True,False,2026-05-03T22:51:25.890814,,49.88,49.88,False,False,True,False,True
929,3,55,30,5.0,12,dry,suv,60,15,sedan,True,False,True,진행,일반구간,False,3.15,0,54.3,0,False,15,False,False,True,False,2026-05-03T22:51:27.283893,,66.28,66.28,False,False,True,False,True
930,3,55,40,3.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,5.75,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T22:51:28.878538,,-2.23,2.23,False,False,False,False,True
931,3,55,40,3.0,12,dry,suv,60,15,sedan,False,True,True,급정지,일반구간,False,3.0,0,0.6,0,False,2.04,True,False,True,False,2026-05-03T22:51:30.380312,,-2.16,2.16,False,False,False,False,True
932,3,55,40,4.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,5.75,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T22:51:31.592944,,-2.23,2.23,False,False,False,False,True
933,3,55,40,4.0,12,dry,suv,60,15,sedan,False,True,True,급정지,일반구간,False,3.0,0,0.6,0,False,2.04,True,False,True,False,2026-05-03T22:51:33.115180,,-2.16,2.16,False,False,False,False,True
934,3,55,40,5.0,12,dry,suv,0,0,,True,True,False,진행,진행/정지선택구간,False,3.8,0,54.3,0,False,999.0,False,False,True,False,2026-05-03T22:51:34.332799,,50.43,50.43,False,False,True,False,True
935,3,55,40,5.0,12,dry,suv,60,15,sedan,True,True,True,진행,진행/정지선택구간,False,3.8,0,54.3,0,False,15,False,False,True,False,2026-05-03T22:51:35.854226,,66.83,66.83,False,False,True,False,True
936,3,55,50,3.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,6.8,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T22:51:37.574076,,-2.22,2.22,False,False,False,False,True
937,3,55,50,3.0,12,dry,suv,60,15,sedan,False,True,True,급정지,일반구간,False,4.35,0,0.1,0,True,-0.06,True,False,False,False,2026-05-03T22:51:39.266294,,-2.01,2.01,False,False,False,False,True
938,3,55,50,4.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,6.8,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T22:51:40.726495,,-2.22,2.22,False,False,False,False,True
939,3,55,50,4.0,12,dry,suv,60,15,sedan,False,True,True,급정지,일반구간,False,4.35,0,0.1,0,True,-0.06,True,False,False,False,2026-05-03T22:51:42.422773,,-2.01,2.01,False,False,False,False,True
940,3,55,50,5.0,12,dry,suv,0,0,,True,True,False,진행,진행/정지선택구간,False,4.45,0,54.3,0,False,999.0,False,False,True,False,2026-05-03T22:51:43.869300,,50.22,50.22,False,False,True,False,True
941,3,55,50,5.0,12,dry,suv,60,15,sedan,True,True,True,진행,진행/정지선택구간,False,4.45,0,54.3,0,False,15,False,False,True,False,2026-05-03T22:51:45.504149,,66.62,66.62,False,False,True,False,True
942,3,55,60,3.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,7.55,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T22:51:47.340523,,-2.15,2.15,False,False,False,False,True
943,3,55,60,3.0,12,dry,suv,60,15,sedan,False,True,True,감속,일반구간,False,5.45,0,0.1,0,True,-0.08,True,False,False,False,2026-05-03T22:51:49.169296,,-0.93,0.93,False,False,False,False,True
944,3,55,60,4.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,7.55,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T22:51:50.817590,,-2.15,2.15,False,False,False,False,True
945,3,55,60,4.0,12,dry,suv,60,15,sedan,False,True,True,감속,일반구간,False,5.45,0,0.1,0,True,-0.08,True,False,False,False,2026-05-03T22:51:52.645282,,-0.93,0.93,False,False,False,False,True
946,3,55,60,5.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,7.55,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T22:51:54.289102,,-2.15,2.15,False,False,False,False,True
947,3,55,60,5.0,12,dry,suv,60,15,sedan,False,True,True,감속,일반구간,False,5.45,0,0.1,0,True,-0.08,True,False,False,False,2026-05-03T22:51:56.145352,,-0.93,0.93,False,False,False,False,True
948,3,55,70,3.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,8.25,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T22:51:57.793250,,-2.19,2.19,False,False,False,False,True
949,3,55,70,3.0,12,dry,suv,60,15,sedan,False,True,True,감속,일반구간,False,5.95,0,0.8,0,False,2.77,True,False,True,False,2026-05-03T22:51:59.788096,,-1.81,1.81,False,False,False,False,True
950,3,55,70,4.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,8.25,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T22:52:01.608378,,-2.19,2.19,False,False,False,False,True
951,3,55,70,4.0,12,dry,suv,60,15,sedan,False,True,True,감속,일반구간,False,5.95,0,0.8,0,False,2.77,True,False,True,False,2026-05-03T22:52:03.544063,,-1.81,1.81,False,False,False,False,True
952,3,55,70,5.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,8.25,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T22:52:05.280375,,-2.19,2.19,False,False,False,False,True
953,3,55,70,5.0,12,dry,suv,60,15,sedan,False,True,True,감속,일반구간,False,5.95,0,0.8,0,False,2.77,True,False,True,False,2026-05-03T22:52:07.248441,,-1.81,1.81,False,False,False,False,True
954,3,55,80,3.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,9.0,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T22:52:08.987387,,-2.24,2.24,False,False,False,False,True
955,3,55,80,3.0,12,dry,suv,60,15,sedan,False,True,True,감속,일반구간,False,6.7,0,0.1,0,False,7.92,True,False,True,False,2026-05-03T22:52:11.110000,,-1.72,1.72,False,False,False,False,True
956,3,55,80,4.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,8.85,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T22:52:13.014137,,-2.28,2.28,False,False,False,False,True
957,3,55,80,4.0,12,dry,suv,60,15,sedan,False,True,True,감속,일반구간,False,6.7,0,0.1,0,False,7.92,True,False,True,False,2026-05-03T22:52:15.076848,,-1.72,1.72,False,False,False,False,True
958,3,55,80,5.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,9.0,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T22:52:16.947649,,-2.24,2.24,False,False,False,False,True
959,3,55,80,5.0,12,dry,suv,60,15,sedan,False,True,True,감속,일반구간,False,6.7,0,0.1,0,False,7.92,True,False,True,False,2026-05-03T22:52:19.078751,,-1.72,1.72,False,False,False,False,True
960,3,60,10,3.0,12,dry,suv,0,0,,True,False,False,진행,일반구간,False,1.65,0,59.2,0,False,999.0,False,False,True,False,2026-05-03T22:52:20.969061,,53.21,53.21,False,False,True,False,True
961,3,60,10,3.0,12,dry,suv,65,15,sedan,True,False,True,진행,일반구간,False,1.65,0,59.2,0,False,15,False,False,True,False,2026-05-03T22:52:22.107274,,71.1,71.1,False,False,True,False,True
962,3,60,10,4.0,12,dry,suv,0,0,,True,False,False,진행,일반구간,False,1.65,0,59.2,0,False,999.0,False,False,True,False,2026-05-03T22:52:23.452450,,53.21,53.21,False,False,True,False,True
963,3,60,10,4.0,12,dry,suv,65,15,sedan,True,False,True,진행,일반구간,False,1.65,0,59.2,0,False,15,False,False,True,False,2026-05-03T22:52:24.581723,,71.1,71.1,False,False,True,False,True
964,3,60,10,5.0,12,dry,suv,0,0,,True,False,False,진행,일반구간,False,1.65,0,59.2,0,False,999.0,False,False,True,False,2026-05-03T22:52:25.939424,,53.21,53.21,False,False,True,False,True
965,3,60,10,5.0,12,dry,suv,65,15,sedan,True,False,True,진행,일반구간,False,1.65,0,59.2,0,False,15,False,False,True,False,2026-05-03T22:52:27.078961,,71.1,71.1,False,False,True,False,True
966,3,60,20,3.0,12,dry,suv,0,0,,True,False,False,진행,일반구간,False,2.25,0,59.2,0,False,999.0,False,False,True,False,2026-05-03T22:52:28.422598,,53.07,53.07,False,False,True,False,True
967,3,60,20,3.0,12,dry,suv,65,15,sedan,True,False,True,진행,일반구간,False,2.3,0,59.2,0,False,15,False,False,True,False,2026-05-03T22:52:29.657312,,70.96,70.96,False,False,True,False,True
968,3,60,20,4.0,12,dry,suv,0,0,,True,False,False,진행,일반구간,False,2.25,0,59.2,0,False,999.0,False,False,True,False,2026-05-03T22:52:31.108488,,53.07,53.07,False,False,True,False,True
969,3,60,20,4.0,12,dry,suv,65,15,sedan,True,False,True,진행,일반구간,False,2.3,0,59.2,0,False,15,False,False,True,False,2026-05-03T22:52:32.345329,,70.96,70.96,False,False,True,False,True
970,3,60,20,5.0,12,dry,suv,0,0,,True,False,False,진행,일반구간,False,2.25,0,59.2,0,False,999.0,False,False,True,False,2026-05-03T22:52:33.782489,,53.07,53.07,False,False,True,False,True
971,3,60,20,5.0,12,dry,suv,65,15,sedan,True,False,True,진행,일반구간,False,2.3,0,59.2,0,False,15,False,False,True,False,2026-05-03T22:52:35.018797,,70.96,70.96,False,False,True,False,True
972,3,60,30,3.0,12,dry,suv,0,0,,False,False,False,급정지,딜레마구간,False,3.7,0,0.1,0,False,999.0,True,False,True,False,2026-05-03T22:52:36.456046,,-2.24,2.24,False,False,False,True,True
973,3,60,30,3.0,12,dry,suv,65,15,sedan,False,False,True,급정지,딜레마구간,False,1.55,0,0.1,0,False,15,True,False,True,False,2026-05-03T22:52:37.584441,,4.88,4.88,True,False,False,True,True
974,3,60,30,4.0,12,dry,suv,0,0,,True,False,False,진행,일반구간,False,2.9,0,59.2,0,False,999.0,False,False,True,False,2026-05-03T22:52:38.528669,,52.93,52.93,False,False,True,False,True
975,3,60,30,4.0,12,dry,suv,65,15,sedan,True,False,True,진행,일반구간,False,2.9,0,59.2,0,False,15,False,False,True,False,2026-05-03T22:52:39.880466,,70.82,70.82,False,False,True,False,True
976,3,60,30,5.0,12,dry,suv,0,0,,True,False,False,진행,일반구간,False,2.9,0,59.2,0,False,999.0,False,False,True,False,2026-05-03T22:52:41.435200,,52.93,52.93,False,False,True,False,True
977,3,60,30,5.0,12,dry,suv,65,15,sedan,True,False,True,진행,일반구간,False,2.9,0,59.2,0,False,15,False,False,True,False,2026-05-03T22:52:42.781591,,70.82,70.82,False,False,True,False,True
978,3,60,40,3.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,5.2,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T22:52:44.327333,,-2.46,2.46,False,False,False,False,True
979,3,60,40,3.0,12,dry,suv,65,15,sedan,False,True,True,급정지,일반구간,False,2.45,0,0.0,0,False,5.84,True,False,True,False,2026-05-03T22:52:45.738251,,-2.03,2.03,False,False,False,False,True
980,3,60,40,4.0,12,dry,suv,0,0,,True,True,False,진행,진행/정지선택구간,False,3.5,0,59.2,0,False,999.0,False,False,True,False,2026-05-03T22:52:46.836310,,52.79,52.79,False,False,True,False,True
981,3,60,40,4.0,12,dry,suv,65,15,sedan,True,True,True,진행,진행/정지선택구간,False,3.5,0,59.2,0,False,15,False,False,True,False,2026-05-03T22:52:48.302487,,70.68,70.68,False,False,True,False,True
982,3,60,40,5.0,12,dry,suv,0,0,,True,True,False,진행,진행/정지선택구간,False,3.5,0,59.2,0,False,999.0,False,False,True,False,2026-05-03T22:52:49.975344,,52.79,52.79,False,False,True,False,True
983,3,60,40,5.0,12,dry,suv,65,15,sedan,True,True,True,진행,진행/정지선택구간,False,3.5,0,59.2,0,False,15,False,False,True,False,2026-05-03T22:52:51.426364,,70.68,70.68,False,False,True,False,True
984,3,60,50,3.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,6.55,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T22:52:53.098757,,-2.3,2.3,False,False,False,False,True
985,3,60,50,3.0,12,dry,suv,65,15,sedan,False,True,True,급정지,일반구간,False,3.95,0,0.1,0,True,-0.06,True,False,False,False,2026-05-03T22:52:54.745265,,-1.17,1.17,False,False,False,False,True
986,3,60,50,4.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,6.55,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T22:52:56.121596,,-2.3,2.3,False,False,False,False,True
987,3,60,50,4.0,12,dry,suv,65,15,sedan,False,True,True,급정지,일반구간,False,4.0,0,0.1,0,True,-0.1,True,False,False,False,2026-05-03T22:52:57.768829,,-0.77,0.77,False,False,False,False,True
988,3,60,50,5.0,12,dry,suv,0,0,,True,True,False,진행,진행/정지선택구간,False,4.1,0,59.2,0,False,999.0,False,False,True,False,2026-05-03T22:52:59.151680,,53.47,53.47,False,False,True,False,True
989,3,60,50,5.0,12,dry,suv,65,15,sedan,True,True,True,진행,진행/정지선택구간,False,4.1,0,59.2,0,False,15,False,False,True,False,2026-05-03T22:53:00.718248,,71.36,71.36,False,False,True,False,True
990,3,60,60,3.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,7.45,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T22:53:02.504332,,-2.17,2.17,False,False,False,False,True
991,3,60,60,3.0,12,dry,suv,65,15,sedan,False,True,True,급정지,일반구간,False,5.25,0,0.9,0,True,-0.05,True,False,False,False,2026-05-03T22:53:04.326230,,-1.45,1.45,False,False,False,False,True
992,3,60,60,4.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,7.45,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T22:53:05.946450,,-2.17,2.17,False,False,False,False,True
993,3,60,60,4.0,12,dry,suv,65,15,sedan,False,True,True,급정지,일반구간,False,5.25,0,0.9,0,True,-0.05,True,False,False,False,2026-05-03T22:53:07.808212,,-1.45,1.45,False,False,False,False,True
994,3,60,60,5.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,7.45,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T22:53:09.432095,,-2.17,2.17,False,False,False,False,True
995,3,60,60,5.0,12,dry,suv,65,15,sedan,False,True,True,급정지,일반구간,False,5.25,0,0.9,0,True,-0.05,True,False,False,False,2026-05-03T22:53:11.252294,,-1.45,1.45,False,False,False,False,True
996,3,60,70,3.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,8.25,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T22:53:12.861880,,-2.19,2.19,False,False,False,False,True
997,3,60,70,3.0,12,dry,suv,65,15,sedan,False,True,True,감속,일반구간,False,5.65,0,0.7,0,True,-0.1,True,False,False,False,2026-05-03T22:53:14.826598,,-1.44,1.44,False,False,False,False,True
998,3,60,70,4.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,8.25,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T22:53:16.509687,,-2.19,2.19,False,False,False,False,True
999,3,60,70,4.0,12,dry,suv,65,15,sedan,False,True,True,감속,일반구간,False,5.65,0,0.7,0,True,-0.1,True,False,False,False,2026-05-03T22:53:18.478738,,-1.44,1.44,False,False,False,False,True
1000,3,60,70,5.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,8.25,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T22:53:20.234420,,-2.19,2.19,False,False,False,False,True
1001,3,60,70,5.0,12,dry,suv,65,15,sedan,False,True,True,감속,일반구간,False,5.65,0,0.7,0,True,-0.1,True,False,False,False,2026-05-03T22:53:22.184145,,-1.44,1.44,False,False,False,False,True
1002,3,60,80,3.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,8.85,0,0.8,0,False,999.0,True,False,True,False,2026-05-03T22:53:23.868869,,-2.23,2.23,False,False,False,False,True
1003,3,60,80,3.0,12,dry,suv,65,15,sedan,False,True,True,감속,일반구간,False,6.4,0,0.7,0,True,0.7,True,False,False,False,2026-05-03T22:53:25.942846,,-1.75,1.75,False,False,False,False,True
1004,3,60,80,4.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,8.6,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T22:53:27.807411,,-2.44,2.44,False,False,False,False,True
1005,3,60,80,4.0,12,dry,suv,65,15,sedan,False,True,True,감속,일반구간,False,6.4,0,0.7,0,True,0.7,True,False,False,False,2026-05-03T22:53:29.860253,,-1.75,1.75,False,False,False,False,True
1006,3,60,80,5.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,8.6,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T22:53:31.694104,,-2.44,2.44,False,False,False,False,True
1007,3,60,80,5.0,12,dry,suv,65,15,sedan,False,True,True,감속,일반구간,False,6.4,0,0.7,0,True,0.7,True,False,False,False,2026-05-03T22:53:33.717459,,-1.75,1.75,False,False,False,False,True
1008,3,30,10,3.0,12,wet,suv,0,0,,False,False,False,급정지,딜레마구간,False,2.75,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T22:53:35.568563,,-2.34,2.34,False,False,False,True,True
1009,3,30,10,3.0,12,wet,suv,35,15,sedan,False,False,False,급정지,딜레마구간,False,1.55,0,0.0,0,False,8.72,True,False,True,False,2026-05-03T22:53:36.744155,,1.97,1.97,False,False,False,True,True
1010,3,30,10,4.0,12,wet,suv,0,0,,True,False,False,진행,일반구간,False,3.25,0,29.9,0,False,999.0,False,False,True,False,2026-05-03T22:53:37.959897,,35.19,35.19,False,False,True,False,True
1011,3,30,10,4.0,12,wet,suv,35,15,sedan,True,False,False,진행,일반구간,False,3.25,0,29.9,0,False,14.21,False,False,True,False,2026-05-03T22:53:39.774366,,44.12,44.12,False,False,True,False,True
1012,3,30,10,5.0,12,wet,suv,0,0,,True,False,False,진행,일반구간,False,3.25,0,29.9,0,False,999.0,False,False,True,False,2026-05-03T22:53:41.523451,,35.2,35.2,False,False,True,False,True
1013,3,30,10,5.0,12,wet,suv,35,15,sedan,True,False,False,진행,일반구간,False,3.25,0,29.9,0,False,14.21,False,False,True,False,2026-05-03T22:53:43.289600,,44.12,44.12,False,False,True,False,True
1014,3,30,20,3.0,12,wet,suv,0,0,,False,True,False,급정지,일반구간,False,4.95,0,0.8,0,False,999.0,True,False,True,False,2026-05-03T22:53:45.372631,,-2.34,2.34,False,False,False,False,True
1015,3,30,20,3.0,12,wet,suv,35,15,sedan,False,True,False,급정지,일반구간,False,2.7,0,1.0,0,False,4.48,True,False,True,False,2026-05-03T22:53:47.117395,,-2.54,2.54,False,False,False,False,True
1016,3,30,20,4.0,12,wet,suv,0,0,,False,True,False,급정지,일반구간,False,4.95,0,0.8,0,False,999.0,True,False,True,False,2026-05-03T22:53:48.584425,,-2.34,2.34,False,False,False,False,True
