scenario_id,exp,speed_kmh,distance_m,yellow_time_s,intersection_width_m,road_condition,ego_type,rear_speed_kmh,gap_m,rear_type,theoretical_pass,can_stop_emg,rear_collision_theory,decision,zone,pass_before_red,actual_travel_time_s,avg_speed_kmh,final_speed_kmh,time_margin_s,actual_collision,min_gap_m,safe_stop,red_entry,success,match_theory,timestamp,error,stop_overrun_m,dist_to_stopline_m,in_crosswalk,in_intersection,past_intersection,is_dilemma_zone,decision_feasible
130,3,40,60,5.0,12,dry,sedan,0,0,,False,True,False,급정지,일반구간,False,7.65,0,0.6,0,False,999.0,True,False,True,False,2026-05-03T20:55:52.378134,,-2.19,2.19,False,False,False,False,True
131,3,40,60,5.0,12,dry,sedan,45,15,sedan,False,True,True,감속,일반구간,False,5.9,0,0.0,0,False,15,True,False,True,False,2026-05-03T20:55:54.157148,,-1.53,1.53,False,False,False,False,True
132,3,40,70,3.0,12,dry,sedan,0,0,,False,True,False,급정지,일반구간,False,8.7,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T20:55:55.832303,,-2.12,2.12,False,False,False,False,True
133,3,40,70,3.0,12,dry,sedan,45,15,sedan,False,True,True,감속,일반구간,False,6.8,0,0.5,0,False,15,True,False,True,False,2026-05-03T20:55:57.787028,,-1.53,1.53,False,False,False,False,True
134,3,40,70,4.0,12,dry,sedan,0,0,,False,True,False,급정지,일반구간,False,8.7,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T20:55:59.609172,,-2.12,2.12,False,False,False,False,True
135,3,40,70,4.0,12,dry,sedan,45,15,sedan,False,True,True,감속,일반구간,False,6.8,0,0.5,0,False,15,True,False,True,False,2026-05-03T20:56:01.566293,,-1.53,1.53,False,False,False,False,True
136,3,40,70,5.0,12,dry,sedan,0,0,,False,True,False,급정지,일반구간,False,8.7,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T20:56:03.394360,,-2.12,2.12,False,False,False,False,True
137,3,40,70,5.0,12,dry,sedan,45,15,sedan,False,True,True,감속,일반구간,False,6.8,0,0.5,0,False,15,True,False,True,False,2026-05-03T20:56:05.353313,,-1.53,1.53,False,False,False,False,True
138,3,40,80,3.0,12,dry,sedan,0,0,,False,True,False,급정지,일반구간,False,9.55,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T20:56:07.165296,,-2.1,2.1,False,False,False,False,True
139,3,40,80,3.0,12,dry,sedan,45,15,sedan,False,True,True,감속,일반구간,False,7.85,0,0.0,0,False,15,True,False,True,False,2026-05-03T20:56:09.278169,,-1.52,1.52,False,False,False,False,True
140,3,40,80,4.0,12,dry,sedan,0,0,,False,True,False,급정지,일반구간,False,9.55,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T20:56:11.284407,,-2.1,2.1,False,False,False,False,True
141,3,40,80,4.0,12,dry,sedan,45,15,sedan,False,True,True,감속,일반구간,False,7.85,0,0.0,0,False,15,True,False,True,False,2026-05-03T20:56:13.394453,,-1.52,1.52,False,False,False,False,True
142,3,40,80,5.0,12,dry,sedan,0,0,,False,True,False,급정지,일반구간,False,9.55,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T20:56:15.392311,,-2.1,2.1,False,False,False,False,True
143,3,40,80,5.0,12,dry,sedan,45,15,sedan,False,True,True,감속,일반구간,False,7.85,0,0.0,0,False,15,True,False,True,False,2026-05-03T20:56:17.481235,,-1.52,1.52,False,False,False,False,True
144,3,45,10,3.0,12,dry,sedan,0,0,,True,False,False,진행,일반구간,False,2.15,0,44.6,0,False,999.0,False,False,True,False,2026-05-03T20:56:19.481424,,44.04,44.04,False,False,True,False,True
145,3,45,10,3.0,12,dry,sedan,50,15,sedan,True,False,True,진행,일반구간,False,2.15,0,44.6,0,False,15,False,False,True,False,2026-05-03T20:56:20.697485,,57.39,57.39,False,False,True,False,True
146,3,45,10,4.0,12,dry,sedan,0,0,,True,False,False,진행,일반구간,False,2.15,0,44.6,0,False,999.0,False,False,True,False,2026-05-03T20:56:22.112347,,44.05,44.05,False,False,True,False,True
147,3,45,10,4.0,12,dry,sedan,50,15,sedan,True,False,True,진행,일반구간,False,2.15,0,44.6,0,False,15,False,False,True,False,2026-05-03T20:56:23.328116,,57.4,57.4,False,False,True,False,True
148,3,45,10,5.0,12,dry,sedan,0,0,,True,False,False,진행,일반구간,False,2.15,0,44.6,0,False,999.0,False,False,True,False,2026-05-03T20:56:24.727085,,44.05,44.05,False,False,True,False,True
149,3,45,10,5.0,12,dry,sedan,50,15,sedan,True,False,True,진행,일반구간,False,2.15,0,44.6,0,False,15,False,False,True,False,2026-05-03T20:56:25.943218,,57.4,57.4,False,False,True,False,True
150,3,45,20,3.0,12,dry,sedan,0,0,,False,False,False,급정지,딜레마구간,False,2.85,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T20:56:27.359128,,-1.96,1.96,False,False,False,True,True
151,3,45,20,3.0,12,dry,sedan,50,15,sedan,False,False,True,급정지,딜레마구간,False,1.55,0,0.0,0,False,13.09,True,False,True,False,2026-05-03T20:56:28.348560,,3.44,3.44,True,False,False,True,True
152,3,45,20,4.0,12,dry,sedan,0,0,,True,False,False,진행,일반구간,False,3.0,0,44.6,0,False,999.0,False,False,True,False,2026-05-03T20:56:29.296678,,43.96,43.96,False,False,True,False,True
153,3,45,20,4.0,12,dry,sedan,50,15,sedan,True,False,True,진행,일반구간,False,3.0,0,44.6,0,False,15,False,False,True,False,2026-05-03T20:56:30.638243,,57.31,57.31,False,False,True,False,True
154,3,45,20,5.0,12,dry,sedan,0,0,,True,False,False,진행,일반구간,False,3.0,0,44.6,0,False,999.0,False,False,True,False,2026-05-03T20:56:32.159553,,43.95,43.95,False,False,True,False,True
155,3,45,20,5.0,12,dry,sedan,50,15,sedan,True,False,True,진행,일반구간,False,3.0,0,44.6,0,False,15,False,False,True,False,2026-05-03T20:56:33.504518,,57.31,57.31,False,False,True,False,True
156,3,45,30,3.0,12,dry,sedan,0,0,,False,True,False,급정지,일반구간,False,4.55,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T20:56:35.027292,,-2.15,2.15,False,False,False,False,True
157,3,45,30,3.0,12,dry,sedan,50,15,sedan,False,True,True,급정지,일반구간,False,2.2,0,0.0,0,False,9.74,True,False,True,False,2026-05-03T20:56:36.297097,,-1.99,1.99,False,False,False,False,True
158,3,45,30,4.0,12,dry,sedan,0,0,,False,True,False,급정지,일반구간,False,4.55,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T20:56:37.349240,,-2.15,2.15,False,False,False,False,True
159,3,45,30,4.0,12,dry,sedan,50,15,sedan,False,True,True,급정지,일반구간,False,2.25,0,0.0,0,False,9.3,True,False,True,False,2026-05-03T20:56:38.622917,,-1.86,1.86,False,False,False,False,True
160,3,45,30,5.0,12,dry,sedan,0,0,,True,True,False,진행,진행/정지선택구간,False,3.8,0,44.6,0,False,999.0,False,False,True,False,2026-05-03T20:56:39.690615,,43.86,43.86,False,False,True,False,True
161,3,45,30,5.0,12,dry,sedan,50,15,sedan,True,True,True,진행,진행/정지선택구간,False,3.8,0,44.6,0,False,15,False,False,True,False,2026-05-03T20:56:41.168214,,57.22,57.22,False,False,True,False,True
162,3,45,40,3.0,12,dry,sedan,0,0,,False,True,False,급정지,일반구간,False,5.55,0,0.5,0,False,999.0,True,False,True,False,2026-05-03T20:56:42.843355,,-2.23,2.23,False,False,False,False,True
163,3,45,40,3.0,12,dry,sedan,50,15,sedan,False,True,True,감속,일반구간,False,3.8,0,0.0,0,False,4.13,True,False,True,False,2026-05-03T20:56:44.278350,,-1.5,1.5,False,False,False,False,True
164,3,45,40,4.0,12,dry,sedan,0,0,,False,True,False,급정지,일반구간,False,5.55,0,0.5,0,False,999.0,True,False,True,False,2026-05-03T20:56:45.608212,,-2.23,2.23,False,False,False,False,True
165,3,45,40,4.0,12,dry,sedan,50,15,sedan,False,True,True,감속,일반구간,False,3.8,0,0.0,0,False,4.13,True,False,True,False,2026-05-03T20:56:47.043309,,-1.5,1.5,False,False,False,False,True
166,3,45,40,5.0,12,dry,sedan,0,0,,False,True,False,급정지,일반구간,False,5.55,0,0.5,0,False,999.0,True,False,True,False,2026-05-03T20:56:48.370200,,-2.23,2.23,False,False,False,False,True
167,3,45,40,5.0,12,dry,sedan,50,15,sedan,False,True,True,감속,일반구간,False,3.8,0,0.0,0,False,4.13,True,False,True,False,2026-05-03T20:56:49.822371,,-1.5,1.5,False,False,False,False,True
168,3,45,50,3.0,12,dry,sedan,0,0,,False,True,False,급정지,일반구간,False,6.35,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T20:56:51.143399,,-2.09,2.09,False,False,False,False,True
169,3,45,50,3.0,12,dry,sedan,50,15,sedan,False,True,True,감속,일반구간,False,4.65,0,0.6,0,False,7.51,True,False,True,False,2026-05-03T20:56:52.726047,,-1.53,1.53,False,False,False,False,True
170,3,45,50,4.0,12,dry,sedan,0,0,,False,True,False,급정지,일반구간,False,6.55,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T20:56:54.202448,,-2.11,2.11,False,False,False,False,True
171,3,45,50,4.0,12,dry,sedan,50,15,sedan,False,True,True,감속,일반구간,False,4.65,0,0.6,0,False,7.51,True,False,True,False,2026-05-03T20:56:55.797295,,-1.53,1.53,False,False,False,False,True
172,3,45,50,5.0,12,dry,sedan,0,0,,False,True,False,급정지,일반구간,False,6.35,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T20:56:57.263319,,-2.09,2.09,False,False,False,False,True
173,3,45,50,5.0,12,dry,sedan,50,15,sedan,False,True,True,감속,일반구간,False,4.65,0,0.6,0,False,7.51,True,False,True,False,2026-05-03T20:56:58.829169,,-1.53,1.53,False,False,False,False,True
174,3,45,60,3.0,12,dry,sedan,0,0,,False,True,False,급정지,일반구간,False,7.15,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T20:57:00.298358,,-2.08,2.08,False,False,False,False,True
175,3,45,60,3.0,12,dry,sedan,50,15,sedan,False,True,True,감속,일반구간,False,5.45,0,0.0,0,False,12.55,True,False,True,False,2026-05-03T20:57:02.019566,,-1.5,1.5,False,False,False,False,True
176,3,45,60,4.0,12,dry,sedan,0,0,,False,True,False,급정지,일반구간,False,7.15,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T20:57:03.623954,,-2.08,2.08,False,False,False,False,True
177,3,45,60,4.0,12,dry,sedan,50,15,sedan,False,True,True,감속,일반구간,False,5.45,0,0.0,0,False,12.55,True,False,True,False,2026-05-03T20:57:05.314980,,-1.5,1.5,False,False,False,False,True
178,3,45,60,5.0,12,dry,sedan,0,0,,False,True,False,급정지,일반구간,False,7.15,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T20:57:06.916038,,-2.08,2.08,False,False,False,False,True
179,3,45,60,5.0,12,dry,sedan,50,15,sedan,False,True,True,감속,일반구간,False,5.45,0,0.0,0,False,12.55,True,False,True,False,2026-05-03T20:57:08.620213,,-1.5,1.5,False,False,False,False,True
180,3,45,70,3.0,12,dry,sedan,0,0,,False,True,False,급정지,일반구간,False,8.15,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T20:57:10.220466,,-2.05,2.05,False,False,False,False,True
181,3,45,70,3.0,12,dry,sedan,50,15,sedan,False,True,True,감속,일반구간,False,6.3,0,0.8,0,False,15,True,False,True,False,2026-05-03T20:57:12.079890,,-1.5,1.5,False,False,False,False,True
182,3,45,70,4.0,12,dry,sedan,0,0,,False,True,False,급정지,일반구간,False,8.15,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T20:57:13.817742,,-2.05,2.05,False,False,False,False,True
183,3,45,70,4.0,12,dry,sedan,50,15,sedan,False,True,True,감속,일반구간,False,6.3,0,0.8,0,False,15,True,False,True,False,2026-05-03T20:57:15.689605,,-1.5,1.5,False,False,False,False,True
184,3,45,70,5.0,12,dry,sedan,0,0,,False,True,False,급정지,일반구간,False,8.15,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T20:57:17.424353,,-2.05,2.05,False,False,False,False,True
185,3,45,70,5.0,12,dry,sedan,50,15,sedan,False,True,True,감속,일반구간,False,6.3,0,0.8,0,False,15,True,False,True,False,2026-05-03T20:57:19.299609,,-1.5,1.5,False,False,False,False,True
186,3,45,80,3.0,12,dry,sedan,0,0,,False,True,False,급정지,일반구간,False,9.3,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T20:57:21.041340,,-2.13,2.13,False,False,False,False,True
187,3,45,80,3.0,12,dry,sedan,50,15,sedan,False,True,True,감속,일반구간,False,7.25,0,0.0,0,False,15,True,False,True,False,2026-05-03T20:57:23.101394,,-1.48,1.48,False,False,False,False,True
188,3,45,80,4.0,12,dry,sedan,0,0,,False,True,False,급정지,일반구간,False,9.3,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T20:57:25.007797,,-2.13,2.13,False,False,False,False,True
189,3,45,80,4.0,12,dry,sedan,50,15,sedan,False,True,True,감속,일반구간,False,7.25,0,0.0,0,False,15,True,False,True,False,2026-05-03T20:57:27.082396,,-1.48,1.48,False,False,False,False,True
190,3,45,80,5.0,12,dry,sedan,0,0,,False,True,False,급정지,일반구간,False,9.3,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T20:57:28.981923,,-2.13,2.13,False,False,False,False,True
191,3,45,80,5.0,12,dry,sedan,50,15,sedan,False,True,True,감속,일반구간,False,7.25,0,0.0,0,False,15,True,False,True,False,2026-05-03T20:57:31.041404,,-1.48,1.48,False,False,False,False,True
192,3,50,10,3.0,12,dry,sedan,0,0,,True,False,False,진행,일반구간,False,1.95,0,49.5,0,False,999.0,False,False,True,False,2026-05-03T20:57:32.936602,,47.17,47.17,False,False,True,False,True
193,3,50,10,3.0,12,dry,sedan,55,15,sedan,True,False,True,진행,일반구간,False,1.95,0,49.5,0,False,15,False,False,True,False,2026-05-03T20:57:34.118242,,62.01,62.01,False,False,True,False,True
194,3,50,10,4.0,12,dry,sedan,0,0,,True,False,False,진행,일반구간,False,1.95,0,49.5,0,False,999.0,False,False,True,False,2026-05-03T20:57:35.475509,,47.17,47.17,False,False,True,False,True
195,3,50,10,4.0,12,dry,sedan,55,15,sedan,True,False,True,진행,일반구간,False,1.95,0,49.5,0,False,15,False,False,True,False,2026-05-03T20:57:36.659236,,62.01,62.01,False,False,True,False,True
196,3,50,10,5.0,12,dry,sedan,0,0,,True,False,False,진행,일반구간,False,1.95,0,49.5,0,False,999.0,False,False,True,False,2026-05-03T20:57:38.031431,,47.17,47.17,False,False,True,False,True
197,3,50,10,5.0,12,dry,sedan,55,15,sedan,True,False,True,진행,일반구간,False,1.95,0,49.5,0,False,15,False,False,True,False,2026-05-03T20:57:39.212428,,62.01,62.01,False,False,True,False,True
198,3,50,20,3.0,12,dry,sedan,0,0,,False,False,False,급정지,딜레마구간,False,2.6,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T20:57:40.583117,,-1.93,1.93,False,False,False,True,True
199,3,50,20,3.0,12,dry,sedan,55,15,sedan,False,False,True,급정지,딜레마구간,False,1.55,0,0.0,0,False,13.13,False,False,False,False,2026-05-03T20:57:41.531488,,5.92,5.92,True,False,False,True,False
200,3,50,20,4.0,12,dry,sedan,0,0,,True,False,False,진행,일반구간,False,2.7,0,49.5,0,False,999.0,False,False,True,False,2026-05-03T20:57:42.489760,,46.78,46.78,False,False,True,False,True
201,3,50,20,4.0,12,dry,sedan,55,15,sedan,True,False,True,진행,일반구간,False,2.7,0,49.5,0,False,15,False,False,True,False,2026-05-03T20:57:43.783481,,61.62,61.62,False,False,True,False,True
202,3,50,20,5.0,12,dry,sedan,0,0,,True,False,False,진행,일반구간,False,2.7,0,49.5,0,False,999.0,False,False,True,False,2026-05-03T20:57:45.259238,,46.78,46.78,False,False,True,False,True
203,3,50,20,5.0,12,dry,sedan,55,15,sedan,True,False,True,진행,일반구간,False,2.7,0,49.5,0,False,15,False,False,True,False,2026-05-03T20:57:46.549321,,61.62,61.62,False,False,True,False,True
204,3,50,30,3.0,12,dry,sedan,0,0,,False,True,False,급정지,일반구간,False,4.25,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T20:57:48.039272,,-2.0,2.0,False,False,False,False,True
205,3,50,30,3.0,12,dry,sedan,55,15,sedan,False,True,True,급정지,일반구간,False,1.55,0,0.0,0,False,15,True,False,True,False,2026-05-03T20:57:49.258855,,-1.09,1.09,False,False,False,False,True
206,3,50,30,4.0,12,dry,sedan,0,0,,True,True,False,진행,진행/정지선택구간,False,3.4,0,49.4,0,False,999.0,False,False,True,False,2026-05-03T20:57:50.198329,,47.08,47.08,False,False,True,False,True
207,3,50,30,4.0,12,dry,sedan,55,15,sedan,True,True,True,진행,진행/정지선택구간,False,3.4,0,49.4,0,False,15,False,False,True,False,2026-05-03T20:57:51.613855,,61.92,61.92,False,False,True,False,True
208,3,50,30,5.0,12,dry,sedan,0,0,,True,True,False,진행,진행/정지선택구간,False,3.4,0,49.4,0,False,999.0,False,False,True,False,2026-05-03T20:57:53.216445,,47.08,47.08,False,False,True,False,True
209,3,50,30,5.0,12,dry,sedan,55,15,sedan,True,True,True,진행,진행/정지선택구간,False,3.4,0,49.4,0,False,15,False,False,True,False,2026-05-03T20:57:54.634999,,61.92,61.92,False,False,True,False,True
210,3,50,40,3.0,12,dry,sedan,0,0,,False,True,False,급정지,일반구간,False,5.6,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T20:57:56.237207,,-2.17,2.17,False,False,False,False,True
211,3,50,40,3.0,12,dry,sedan,55,15,sedan,False,True,True,급정지,일반구간,False,3.95,0,0.4,0,True,0.03,True,False,False,False,2026-05-03T20:57:57.698187,,-1.0,1.0,False,False,False,False,True
212,3,50,40,4.0,12,dry,sedan,0,0,,False,True,False,급정지,일반구간,False,5.6,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T20:57:59.057256,,-2.17,2.17,False,False,False,False,True
213,3,50,40,4.0,12,dry,sedan,55,15,sedan,False,True,True,급정지,일반구간,False,3.95,0,0.4,0,True,0.03,True,False,False,False,2026-05-03T20:58:00.505546,,-1.0,1.0,False,False,False,False,True
214,3,50,40,5.0,12,dry,sedan,0,0,,True,True,False,진행,진행/정지선택구간,False,4.15,0,49.4,0,False,999.0,False,False,True,False,2026-05-03T20:58:01.847847,,46.7,46.7,False,False,True,False,True
215,3,50,40,5.0,12,dry,sedan,55,15,sedan,True,True,True,진행,진행/정지선택구간,False,4.15,0,49.4,0,False,15,False,False,True,False,2026-05-03T20:58:03.384553,,61.53,61.53,False,False,True,False,True
216,3,50,50,3.0,12,dry,sedan,0,0,,False,True,False,급정지,일반구간,False,6.1,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T20:58:05.099375,,-2.41,2.41,False,False,False,False,True
217,3,50,50,3.0,12,dry,sedan,55,15,sedan,False,True,True,감속,일반구간,False,4.45,0,0.5,0,False,2.53,True,False,True,False,2026-05-03T20:58:06.618817,,-1.47,1.47,False,False,False,False,True
218,3,50,50,4.0,12,dry,sedan,0,0,,False,True,False,급정지,일반구간,False,6.1,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T20:58:08.054644,,-2.41,2.41,False,False,False,False,True
219,3,50,50,4.0,12,dry,sedan,55,15,sedan,False,True,True,감속,일반구간,False,4.45,0,0.5,0,False,2.53,True,False,True,False,2026-05-03T20:58:09.580388,,-1.47,1.47,False,False,False,False,True
220,3,50,50,5.0,12,dry,sedan,0,0,,False,True,False,급정지,일반구간,False,6.45,0,0.5,0,False,999.0,True,False,True,False,2026-05-03T20:58:11.017673,,-2.25,2.25,False,False,False,False,True
221,3,50,50,5.0,12,dry,sedan,55,15,sedan,False,True,True,감속,일반구간,False,4.45,0,0.5,0,False,2.53,True,False,True,False,2026-05-03T20:58:12.600324,,-1.47,1.47,False,False,False,False,True
222,3,50,60,3.0,12,dry,sedan,0,0,,False,True,False,급정지,일반구간,False,7.1,0,0.5,0,False,999.0,True,False,True,False,2026-05-03T20:58:14.027343,,-2.22,2.22,False,False,False,False,True
223,3,50,60,3.0,12,dry,sedan,55,15,sedan,False,True,True,감속,일반구간,False,5.2,0,0.0,0,False,6.48,True,False,True,False,2026-05-03T20:58:15.714602,,-1.5,1.5,False,False,False,False,True
224,3,50,60,4.0,12,dry,sedan,0,0,,False,True,False,급정지,일반구간,False,7.1,0,0.5,0,False,999.0,True,False,True,False,2026-05-03T20:58:17.267332,,-2.22,2.22,False,False,False,False,True
225,3,50,60,4.0,12,dry,sedan,55,15,sedan,False,True,True,감속,일반구간,False,5.15,0,0.0,0,False,6.61,True,False,True,False,2026-05-03T20:58:18.957198,,-1.74,1.74,False,False,False,False,True
226,3,50,60,5.0,12,dry,sedan,0,0,,False,True,False,급정지,일반구간,False,7.1,0,0.5,0,False,999.0,True,False,True,False,2026-05-03T20:58:20.509364,,-2.22,2.22,False,False,False,False,True
